0x7fF9d98cF5f4456e31F1126E994f1fE09684c260,0x7fF9d98cF5f4456e31F1126E994f1fE09684c260,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10969026,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10970295,1,
0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,143,111,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10970774,1,
0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10970784,1,
0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,0x7A9a568BA107AE35C31E7fDA6b99CedddE1e625B,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10970787,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10970835,1,
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,144,112,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10970842,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x1fF679E192d014AF4ce869e3F386A318EbEE10B0,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10973233,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10976976,1,
0xBF84A11fcDcCB9C6aDe93E9E65F30c8231e3E3f8,0xBF84A11fcDcCB9C6aDe93E9E65F30c8231e3E3f8,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10978421,1,
0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,145,113,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,10982322,1,
0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,0x21a1F8c3Eaae5014c9564Ab77a1B2a207C9e4631,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11082144,1,
0x149592Af062FF58Bc35B6fDd98831dCf2b939932,0x149592Af062FF58Bc35B6fDd98831dCf2b939932,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11082731,1,
0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11083521,1,
0xD310A932Cb1dB29cDEFF5a7b6fc34ac7B4f0ED8C,0xD310A932Cb1dB29cDEFF5a7b6fc34ac7B4f0ED8C,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11084090,1,
0xa2e3BdaE9569c89B13cD4407a87FD063253b84F8,0xa2e3BdaE9569c89B13cD4407a87FD063253b84F8,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11084568,2,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11084964,1,
0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,0xbe255852C4301d6392Fb1D65003B7A0E0Ef6e6b0,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11085126,1,
0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,0x2afB58A22E7D3c241ab7b9A1f68B9e8E74ec9D68,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11086516,1,
0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,0x407D1349A1179472c29DC58431ce9BFCa3F5feCD,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11086678,1,
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11086875,1,
0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,0xC4B000EfC4c5622Aa43065190bbF4b3Ae133fd3F,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11086877,1,
0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,0xE1A3435B683d863bCB6c8aA093De08ED0557eE99,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11087017,1,
0x85C7199b5A36e87956cCA466233de6710E849d6D,0x85C7199b5A36e87956cCA466233de6710E849d6D,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11087111,1,
0x108a1448970b6A4BB3f427cd42040634bffae725,0x1fF679E192d014AF4ce869e3F386A318EbEE10B0,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11087437,1,
0x8C991297440a79358BD864902E704ecC815eac81,0xdC1444155445dd2aa6633b8ddbCB5da5dfD06A83,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11087452,1,
0x03b8E0Ab5505fad9C62C70806e8277B56D006937,0x002B254aBdcEf1F9Af4e56f0e9776Bc1fEeA1edc,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11087455,1,
0x6d9ABa400a2a487a5Fb76c6d56518835553CD284,0x6d9ABa400a2a487a5Fb76c6d56518835553CD284,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11087857,1,
0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,0xd890B3d16e868aa709dEe581C7Db0DCE651e6F4D,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11091611,1,
0x891bAD61014e35395474A260B58BB6dF4fD8991B,0x891bAD61014e35395474A260B58BB6dF4fD8991B,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11099166,1,
0xBF84A11fcDcCB9C6aDe93E9E65F30c8231e3E3f8,0xBF84A11fcDcCB9C6aDe93E9E65F30c8231e3E3f8,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11100927,1,
0xBf7dB386bA18184b91D2B98E13F25dDEbc096f1C,0xBf7dB386bA18184b91D2B98E13F25dDEbc096f1C,146,114,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11101075,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,147,115,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11432397,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,148,116,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11463049,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,149,117,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11497046,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,150,118,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11602135,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,151,119,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11658624,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,152,120,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11750920,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,153,121,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11874073,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,154,122,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11875366,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,155,123,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11918990,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,156,124,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,11959553,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,157,125,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,12061260,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,158,126,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,12430638,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,160,127,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,13148003,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,161,128,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,13148004,1,
0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,0x292d76ef68931Cda7C2Fb2b580DF263dca3d9b9B,160,127,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,13167496,2,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,162,129,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,13321422,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,163,130,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,13325677,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,164,131,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,13950867,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,165,132,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,13990211,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,166,133,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,14018713,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,167,134,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,14131859,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,168,135,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,14359890,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,169,136,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,14617312,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,170,137,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,14624267,1,
0xDe6ab16a4015c680daab58021815D09ddB57db8E,0xDe6ab16a4015c680daab58021815D09ddB57db8E,172,138,0x8F56682a50BECB1df2Fb8136954f2062871bc7fc,14967137,1,
